team,season,conference,power5_flag,wins,losses,win_pct,conf_wins,conf_losses,bowl_eligible,sp_overall,sp_offense,sp_defense,talent_composite,srs_rating,points_for,points_against,point_differential,ppg,ppg_allowed,games_played,transfers_out,avg_stars_out,avg_rating_out,transfers_in,avg_stars_in,avg_rating_in,net_transfers,recruiting_rank,recruiting_points,off_pass_success_rate,off_pass_explosiveness,off_pass_ppa,off_rush_success_rate,off_rush_explosiveness,off_rush_ppa,def_pass_success_rate,def_pass_explosiveness,def_pass_ppa,def_rush_success_rate,def_rush_explosiveness,def_rush_ppa
Utah State,2024,Mountain West,False,4,8,0.3333333333333333,3,4,False,-10.4,30.2,40.3,543.56,-11.7,383.0,453.0,-70.0,31.916666666666668,37.75,12,26.0,2.8636363636363638,0.8533333333333333,20.0,2.9444444444444446,0.835,-6.0,121.0,125.72,0.454337899543379,1.3967164464439636,0.2577935874612724,0.4623376623376623,1.1030220473513672,0.2373669503844646,0.4707379134860051,1.4648534710947236,0.3100093548370308,0.4673123486682808,0.982801823349529,0.2445589463667981
Tulsa,2024,American Athletic,False,3,9,0.25,1,7,False,-20.6,21.2,40.3,556.71,-23.8,300.0,510.0,-210.0,25.0,42.5,12,24.0,2.8260869565217392,0.8463636363636364,12.0,3.0,0.8390000000000001,-12.0,54.0,191.84,0.3348314606741573,1.777641068887292,0.1337420646696394,0.3837209302325581,0.958367903403108,0.0570951073035934,0.4668304668304668,1.901207071634244,0.5394098106544846,0.3820754716981132,1.2760345470759304,0.1521599580380269
Iowa,2024,Big Ten,True,8,5,0.6153846153846154,6,3,True,15.8,27.0,13.3,723.51,12.4,360.0,232.0,128.0,27.692307692307693,17.846153846153847,13,12.0,3.090909090909091,0.8525,4.0,3.0,0.8533333333333334,-8.0,32.0,215.41,0.3917910447761194,1.5086087143065716,0.1872292092860035,0.4395833333333333,1.043011452989112,0.1447818970908817,0.3944954128440367,1.4644259801851254,0.1762914068356835,0.4488188976377952,0.6641465435076395,0.0389732609120408
UConn,2024,FBS Independents,False,9,4,0.6923076923076923,1,0,True,1.5,26.9,25.7,537.91,-1.1,415.0,300.0,115.0,31.923076923076923,23.076923076923077,13,20.0,3.0,0.8511111111111112,24.0,2.9565217391304346,0.8379999999999999,4.0,118.0,133.58,0.3985148514851485,1.5205357805832174,0.2066763556512577,0.4262295081967213,1.0252733575978124,0.1701305784195018,0.3634311512415349,1.4912630841568273,0.1507745922441211,0.4070588235294117,0.9123902791604528,0.0312310199047382
South Florida,2024,American Athletic,False,7,6,0.5384615384615384,4,4,True,-2.3,29.5,33.4,641.02,-4.5,418.0,387.0,31.0,32.15384615384615,29.76923076923077,13,21.0,3.05,0.8433333333333333,14.0,3.0,0.845,-7.0,50.0,197.92,0.3897216274089936,1.537835243481399,0.1577720964505283,0.3956521739130434,1.1863152087554143,0.1815431409059545,0.3967280163599182,1.6092911417785305,0.2315940448440502,0.3825363825363825,1.1191163547158147,0.0423372773827487
Auburn,2024,SEC,True,5,7,0.4166666666666667,2,6,False,9.5,27.9,17.8,833.61,6.3,333.0,256.0,77.0,27.75,21.333333333333332,12,23.0,3.0,0.859375,15.0,3.1333333333333333,0.8792857142857143,-8.0,10.0,275.39,0.4168797953964194,1.6750726296956586,0.3167684729080447,0.5013262599469496,0.8720315284634601,0.1512061490421716,0.3687002652519894,1.72213658987221,0.2261429053861385,0.372960372960373,0.91219095115568,-0.0325683787749169
App State,2024,Sun Belt,False,5,6,0.4545454545454545,3,5,False,-8.1,27.2,33.6,575.31,-7.6,293.0,362.0,-69.0,26.636363636363637,32.90909090909091,11,21.0,2.823529411764706,0.845,15.0,3.0,0.8393333333333334,-6.0,94.0,155.02,0.4185463659147869,1.751895010226285,0.2800958349084625,0.4636118598382749,0.8800050473743948,0.1225365285174447,0.4646464646464646,1.4900892822596996,0.3502842436177914,0.5012787723785166,1.033568851272198,0.2543010511821695
Charlotte,2024,American Athletic,False,5,7,0.4166666666666667,4,4,False,-15.3,21.4,37.6,648.28,-12.4,284.0,421.0,-137.0,23.666666666666668,35.083333333333336,12,30.0,3.0434782608695654,0.8557142857142858,28.0,3.0,0.8458333333333333,-2.0,74.0,169.59,0.3404255319148936,1.8684987440687144,0.0791452623092641,0.3892045454545454,1.0928425911501076,0.0797514564354409,0.4084507042253521,1.7652405498153754,0.2672997264996804,0.4731182795698925,0.9757164837755564,0.188403807184931
Missouri,2024,SEC,True,10,3,0.7692307692307693,5,3,True,14.0,33.7,18.7,807.36,8.9,376.0,265.0,111.0,28.923076923076923,20.384615384615383,13,19.0,3.0,0.84,15.0,3.2,0.8892857142857142,-4.0,20.0,241.93,0.4033412887828162,1.5134329260974415,0.2291545776076948,0.4745417515274949,0.911356543702122,0.1372569164052765,0.39067055393586,1.6204665303369377,0.2270602817599706,0.4063260340632603,0.9517266063163256,0.0134454041748976
West Virginia,2024,Big 12,True,6,7,0.4615384615384615,5,4,True,2.1,30.1,29.7,684.9,1.2,379.0,415.0,-36.0,29.153846153846153,31.923076923076923,13,25.0,2.9545454545454546,0.8466666666666666,13.0,3.0,0.8669230769230769,-12.0,46.0,202.08,0.4198473282442748,1.7111780231338356,0.257972176965245,0.4408817635270541,1.088331261720567,0.185175310311607,0.4825870646766169,1.8159742520704192,0.4983414340370408,0.4146919431279621,0.9991292865892274,0.0871702345188979
Baylor,2024,Big 12,True,8,5,0.6153846153846154,6,3,True,8.4,33.5,26.2,709.46,11.5,447.0,347.0,100.0,34.38461538461539,26.692307692307693,13,15.0,3.0,0.8557142857142858,16.0,3.0625,0.868125,1.0,67.0,179.04,0.477751756440281,1.6173388398500763,0.3431345130395203,0.4547368421052631,0.9611643919827926,0.1508995174571765,0.4127764127764127,1.6670630235626176,0.250043421589829,0.3688699360341151,1.024089191045169,0.0976286351508994
Ohio State,2024,Big Ten,True,14,2,0.875,7,2,True,31.2,39.5,9.2,998.62,24.6,571.0,206.0,365.0,35.6875,12.875,16,26.0,3.1153846153846154,0.8760869565217391,7.0,4.0,0.9285714285714286,-19.0,5.0,289.13,0.5309168443496801,1.6109055666844692,0.5359237356746955,0.4670542635658914,1.0570542326943295,0.2523364642214235,0.33125,1.5235228467127349,0.0350463958469996,0.3792372881355932,0.8753874295528599,-0.0287989370066243
Washington,2024,Big Ten,True,6,7,0.4615384615384615,4,5,True,3.1,27.3,22.4,741.11,4.8,304.0,309.0,-5.0,23.384615384615383,23.76923076923077,13,36.0,3.1470588235294117,0.8811111111111111,27.0,3.269230769230769,0.8715384615384616,-9.0,47.0,201.79,0.4651685393258427,1.453260678370487,0.3412876164633687,0.4698162729658792,0.8392560315658282,0.130671421531038,0.3721518987341772,1.4722549634351776,0.0587734821916481,0.4804597701149425,0.928848483491636,0.1991164899012399
Michigan State,2024,Big Ten,True,5,7,0.4166666666666667,3,6,False,-4.6,18.0,24.1,721.75,-2.8,232.0,313.0,-81.0,19.333333333333332,26.083333333333332,12,46.0,3.0697674418604652,0.8661538461538462,24.0,3.1818181818181817,0.875,-22.0,42.0,203.52,0.3862433862433862,1.5226820500362386,0.220102651671257,0.4570637119113573,0.8310871598409314,0.0420178989118266,0.4463276836158192,1.6911809963412014,0.3484949898110056,0.3819628647214854,0.9493238876159864,0.0210734334626808
Bowling Green,2024,Mid-American,False,7,6,0.5384615384615384,6,2,True,-1.8,25.6,27.2,484.51,-1.9,352.0,281.0,71.0,27.076923076923077,21.615384615384617,13,15.0,3.1,0.88,13.0,3.0,0.837,-2.0,100.0,149.29,0.4426966292134831,1.4262830433085365,0.2796920183678049,0.4085213032581453,1.1026607466184204,0.1545915566923921,0.3578680203045685,1.5595166222417447,0.0859702045127755,0.3950617283950617,1.0883189336671653,0.1720593056319834
UNLV,2024,Mountain West,False,11,3,0.7857142857142857,6,2,True,9.3,32.6,24.6,575.16,7.2,495.0,298.0,197.0,35.357142857142854,21.285714285714285,14,19.0,2.9411764705882355,0.851,19.0,3.0555555555555554,0.8466666666666666,0.0,76.0,168.14,0.4041916167664671,1.657993402290265,0.2070145906269098,0.4450171821305841,1.1270172770140328,0.2339828893267151,0.3786764705882353,1.44906465539037,0.1503857525735881,0.3975609756097561,1.0652533811931906,0.1039172006133251
TCU,2024,Big 12,True,9,4,0.6923076923076923,6,3,True,10.8,34.6,22.8,766.5,9.2,435.0,320.0,115.0,33.46153846153846,24.615384615384617,13,20.0,3.2,0.8558333333333333,23.0,3.090909090909091,0.8718181818181818,3.0,34.0,213.87,0.4836734693877551,1.56610334825829,0.4588122592459451,0.4479166666666667,0.9140049732189484,0.0630969156131625,0.3586698337292161,1.522590070062432,0.1565356619726537,0.4489361702127659,1.0181498754754483,0.2084269035324958
LSU,2024,SEC,True,9,4,0.6923076923076923,5,3,True,15.9,36.8,21.7,906.19,12.9,396.0,316.0,80.0,30.46153846153846,24.307692307692307,13,27.0,3.25,0.8745454545454545,10.0,3.3333333333333335,0.8866666666666667,-17.0,7.0,278.75,0.4597069597069597,1.5245438176733177,0.3256826652790182,0.4111111111111111,0.8916975364063604,0.1009188214325649,0.419753086419753,1.567467183079736,0.2114295294450692,0.4085213032581453,1.1376280399294836,0.1339292370169982
Oregon,2024,Big Ten,True,13,1,0.9285714285714286,10,0,True,26.0,40.8,16.3,916.71,17.1,488.0,272.0,216.0,34.857142857142854,19.428571428571427,14,20.0,3.2222222222222223,0.865625,14.0,3.5714285714285716,0.9046153846153846,-6.0,3.0,293.22,0.4841437632135306,1.5740868947548814,0.4229615179287102,0.5052631578947369,0.8580943577134609,0.1997454963160868,0.3474387527839643,1.5718894877777232,0.0872926055488023,0.4228855721393035,0.9634813239888124,0.1501912539629509
Texas,2024,SEC,True,13,3,0.8125,7,2,True,24.1,36.6,10.8,953.95,19.4,528.0,245.0,283.0,33.0,15.3125,16,25.0,3.12,0.870909090909091,10.0,3.7,0.909,-15.0,6.0,286.92,0.4426807760141093,1.6756562360309788,0.3435153401871461,0.4726277372262774,0.9027900712011367,0.0992418657637002,0.3448275862068966,1.3784435126538288,0.0393245793239417,0.4191616766467065,0.8049496134155503,-0.0016162938225074
Indiana,2024,Big Ten,True,11,2,0.8461538461538461,8,1,True,20.1,35.0,16.4,668.92,17.7,537.0,203.0,334.0,41.30769230769231,15.615384615384615,13,42.0,3.054054054054054,0.8613333333333333,30.0,3.0357142857142856,0.867037037037037,-12.0,65.0,179.89,0.5488126649076517,1.590750382074256,0.532507151959185,0.4903640256959314,0.9281487463102538,0.1700806418901584,0.3820754716981132,1.2617393670022787,0.0928403200957116,0.3352769679300291,1.025775797530556,-0.0353873901929
UCLA,2024,Big Ten,True,5,7,0.4166666666666667,3,6,False,-1.3,21.3,23.3,758.87,2.1,221.0,303.0,-82.0,18.416666666666668,25.25,12,20.0,3.15,0.866,21.0,3.125,0.864375,1.0,90.0,157.07,0.4285714285714285,1.5113644688374164,0.2663220245112002,0.3420195439739413,0.914908088925994,-0.0411720284758888,0.4700239808153477,1.4089944559351486,0.2586148261939902,0.4409937888198758,0.7176400579342224,0.046402295643608
Ohio,2024,Mid-American,False,11,3,0.7857142857142857,8,1,True,2.3,27.2,23.9,450.55,1.7,410.0,254.0,156.0,29.285714285714285,18.142857142857142,14,26.0,2.8846153846153846,0.8707692307692307,21.0,3.0,0.8250000000000001,-5.0,92.0,156.49,0.4487534626038781,1.4079249009899308,0.2412965813757439,0.469835466179159,1.0887383257079768,0.2155971737283642,0.3920704845814978,1.5514492812147704,0.2018974365968945,0.3620253164556962,0.9469657497179068,-0.0141429206829522
Kansas State,2024,Big 12,True,9,4,0.6923076923076923,5,4,True,14.1,33.0,20.4,651.75,11.8,401.0,304.0,97.0,30.846153846153847,23.384615384615383,13,17.0,3.1333333333333333,0.8629999999999999,10.0,3.2222222222222223,0.87125,-7.0,57.0,187.58,0.4190231362467866,1.6576010460297592,0.3220339551245905,0.4521158129175947,1.1430771675039713,0.2561158781126696,0.3758542141230068,1.744616341911941,0.1975831033123942,0.3417721518987341,1.015589480203672,-0.0094220067190957
Western Michigan,2024,Mid-American,False,6,7,0.4615384615384615,5,3,True,-10.2,24.7,36.0,547.19,-7.6,376.0,407.0,-31.0,28.923076923076923,31.307692307692307,13,23.0,2.761904761904762,0.8466666666666667,11.0,3.0,0.843,-12.0,71.0,171.51,0.449685534591195,1.51760578490123,0.30930023094276,0.4387254901960784,1.1320694024566371,0.1958465407062352,0.5030120481927711,1.5370298952247703,0.453728385148398,0.4719101123595505,1.0108691570203323,0.1806215573187266
Florida Atlantic,2024,American Athletic,False,3,9,0.25,1,7,False,-12.7,20.8,32.1,592.16,-15.4,311.0,363.0,-52.0,25.916666666666668,30.25,12,34.0,2.96875,0.855,20.0,2.9473684210526314,0.8388235294117647,-14.0,79.0,166.84,0.3945945945945946,1.5887360258201413,0.1832511166006475,0.4075829383886256,1.290609444454175,0.2207413564951584,0.3868421052631579,1.7834184550640335,0.2901688851950737,0.4372093023255814,1.0242358127705071,0.1472723620661317
Old Dominion,2024,Sun Belt,False,5,7,0.4166666666666667,4,4,False,-6.0,25.7,31.3,428.91,-1.6,336.0,336.0,0.0,28.0,28.0,12,32.0,2.9642857142857144,0.8630769230769231,15.0,3.0,0.8390000000000001,-17.0,125.0,119.46,0.3942857142857143,1.6375471400484167,0.26240021617709,0.4561797752808988,1.1519832666375278,0.2208502815708525,0.403598971722365,1.764639516477994,0.2819800902178384,0.3868131868131868,1.011506377122403,0.1041218166547317
North Carolina,2024,ACC,True,6,7,0.4615384615384615,3,5,True,5.0,31.5,26.3,794.99,0.7,402.0,365.0,37.0,30.923076923076923,28.076923076923077,13,23.0,3.0,0.8573333333333333,10.0,3.1,0.866,-13.0,26.0,228.83,0.381294964028777,1.6377736457396512,0.1865323137124583,0.4602150537634408,1.1007614501464489,0.262426316611109,0.3703703703703703,1.7872168446714083,0.2336320882945411,0.4478935698447893,0.8622780830613318,0.1508866240827424
Illinois,2024,Big Ten,True,10,3,0.7692307692307693,6,3,True,9.6,29.0,20.9,653.75,8.8,368.0,282.0,86.0,28.307692307692307,21.692307692307693,13,24.0,2.869565217391304,0.8491666666666666,12.0,3.25,0.8663636363636363,-12.0,49.0,198.84,0.4363636363636363,1.7484760560916035,0.3395182279198836,0.4537037037037037,0.9164048344076692,0.1469388352379138,0.4294736842105263,1.411940659575958,0.1728661902925843,0.4977272727272727,0.7877134093494621,0.1786186679080469
Marshall,2024,Sun Belt,False,10,3,0.7692307692307693,8,1,True,3.1,29.6,26.9,587.22,3.5,414.0,300.0,114.0,31.846153846153847,23.076923076923077,13,33.0,2.8275862068965516,0.8516666666666667,28.0,3.0,0.8447619047619047,-5.0,103.0,145.69,0.4096385542168674,1.6495023368893555,0.2515401423363954,0.4463157894736842,1.0344803572205992,0.1944399210518682,0.3665835411471321,1.5547174989071932,0.1126103370582256,0.4318658280922431,1.0905309540488637,0.1612722400353247
Eastern Michigan,2024,Mid-American,False,5,7,0.4166666666666667,2,6,False,-13.3,20.5,34.3,508.73,-12.1,311.0,335.0,-24.0,25.916666666666668,27.916666666666668,12,24.0,2.772727272727273,0.8480000000000001,21.0,3.0,0.8357894736842105,-3.0,93.0,156.11,0.4088785046728972,1.4884651226484231,0.1447517028819842,0.4195979899497487,0.8369508298712082,0.0035496924460552,0.448051948051948,1.6737300184473902,0.3331468472076533,0.4369747899159664,0.9051566065711202,0.0787337326251649
Northern Illinois,2024,Mid-American,False,8,5,0.6153846153846154,4,4,True,-3.5,20.0,21.6,437.2,-1.1,319.0,241.0,78.0,24.53846153846154,18.53846153846154,13,19.0,2.6,0.8379999999999999,6.0,3.0,0.8383333333333333,-13.0,99.0,149.96,0.4081081081081081,1.5955263981561845,0.2417501369806437,0.4477611940298507,0.9909702347754018,0.1541259674745682,0.3476070528967254,1.557569696291692,0.047910764400959,0.4086021505376344,0.9037881129686096,0.0770425569404221
Colorado,2024,Big 12,True,9,4,0.6923076923076923,7,2,True,8.1,33.3,23.5,749.16,12.7,428.0,300.0,128.0,32.92307692307692,23.076923076923077,13,41.0,3.054054054054054,0.8574999999999999,41.0,3.15,0.8735897435897436,0.0,81.0,165.05,0.4577603143418468,1.5667066160422685,0.3301994261272591,0.4233333333333333,0.8729910568396861,0.0663924170840145,0.350835322195704,1.5469396761300378,0.0879290068755979,0.4042105263157894,1.047312221650526,0.0649675683639251
Kent State,2024,Mid-American,False,0,12,0.0,0,8,False,-33.0,12.6,43.8,435.3,-26.8,167.0,529.0,-362.0,13.916666666666666,44.083333333333336,12,17.0,2.8666666666666667,0.855,16.0,3.0,0.8214285714285714,-1.0,97.0,151.54,0.2915254237288135,2.0022234832079353,0.1240123586410962,0.3258064516129032,0.9111361854951556,-0.0712404271016123,0.5,1.51430560047747,0.4253568877824473,0.490721649484536,1.121240057556299,0.2750001791978742
Northwestern,2024,Big Ten,True,4,8,0.3333333333333333,2,7,False,-8.2,17.5,24.3,675.78,-3.3,214.0,316.0,-102.0,17.833333333333332,26.333333333333332,12,12.0,3.0,0.8622222222222222,6.0,3.0,0.8450000000000001,-6.0,80.0,165.73,0.3569682151589242,1.3249277319630974,0.0119863270208383,0.3787878787878788,1.0911281065237222,0.0396235335751759,0.4509803921568627,1.380192297311973,0.2199291164699266,0.4347826086956521,0.8820510636320055,0.0855057944604307
NC State,2024,ACC,True,6,7,0.4615384615384615,3,5,True,3.9,29.9,26.5,722.41,-2.1,371.0,392.0,-21.0,28.53846153846154,30.153846153846153,13,23.0,3.0434782608695654,0.8513333333333333,15.0,3.2666666666666666,0.8833333333333333,-8.0,27.0,225.02,0.4626865671641791,1.6220962657840918,0.3217989001376051,0.4318766066838046,1.0080972802848265,0.15581827475196,0.4219114219114219,1.475801451292881,0.1871081906945988,0.3855721393034826,1.253836431424293,0.181432026982666
Ole Miss,2024,SEC,True,10,3,0.7692307692307693,5,3,True,27.9,37.7,11.9,801.66,19.2,502.0,187.0,315.0,38.61538461538461,14.384615384615385,13,24.0,3.0434782608695654,0.8594444444444443,25.0,3.4,0.8872,1.0,21.0,240.2,0.519650655021834,1.6352089005234969,0.5161534022937657,0.4607218683651805,1.0545184411499795,0.1994533452237548,0.3456032719836401,1.6259766146073211,0.0681488701973128,0.3399014778325123,0.9024342536351688,-0.0457622470693085
Liberty,2024,Conference USA,False,8,4,0.6666666666666666,5,3,True,0.2,28.2,26.6,569.65,-9.9,345.0,282.0,63.0,28.75,23.5,12,18.0,3.0588235294117645,0.868,18.0,3.0555555555555554,0.8326666666666667,0.0,105.0,142.69,0.4053156146179402,1.562676600485328,0.234425339669532,0.5300970873786408,0.9094628592998192,0.2207978684799423,0.3910447761194029,1.675978678319108,0.2055924999915851,0.3772727272727272,1.0229982514747862,0.0285825185304633
Penn State,2024,Big Ten,True,13,3,0.8125,8,2,True,24.6,37.5,13.1,895.31,19.3,530.0,264.0,266.0,33.125,16.5,16,13.0,3.1666666666666665,0.88,6.0,3.4,0.898,-7.0,15.0,265.61,0.4911894273127753,1.5261010907124613,0.3886703721634078,0.5067340067340067,0.9611174335189157,0.2377642616332263,0.3732809430255402,1.6222172561791146,0.1157660340404963,0.3818181818181818,0.882913516922228,-0.0244633287778508
Louisville,2024,ACC,True,9,4,0.6923076923076923,5,3,True,13.6,37.7,22.9,739.28,15.4,474.0,313.0,161.0,36.46153846153846,24.076923076923077,13,29.0,3.076923076923077,0.8546153846153846,28.0,3.107142857142857,0.8751851851851852,-1.0,58.0,186.52,0.4503464203233256,1.6469927733179357,0.3967451750511749,0.4702970297029702,1.0694014728108492,0.207727447643268,0.3915929203539823,1.676375249728752,0.2303471649114619,0.4,0.9689920058197016,0.0533308266941779
Rice,2024,American Athletic,False,4,8,0.3333333333333333,3,5,False,-11.4,20.5,30.4,538.4,-8.6,266.0,305.0,-39.0,22.166666666666668,25.416666666666668,12,3.0,3.0,0.8566666666666666,10.0,3.0,0.83125,7.0,122.0,121.73,0.3536842105263157,1.4837260765141898,0.0964605262585786,0.3972602739726027,1.0548662411134229,0.0498540333120872,0.3323615160349854,1.7013001902414382,0.1476235293417373,0.3912037037037037,1.0792803289827142,0.1458690292631035
South Carolina,2024,SEC,True,9,4,0.6923076923076923,5,3,True,16.9,32.1,16.0,798.18,15.8,396.0,235.0,161.0,30.46153846153846,18.076923076923077,13,26.0,3.125,0.858125,22.0,3.1818181818181817,0.8795,-4.0,22.0,239.75,0.4330708661417323,1.7724733457363322,0.3399255777403943,0.4427767354596623,0.959016767141792,0.1465011479934504,0.3844339622641509,1.483813231971172,0.1153645418457958,0.4468085106382978,0.75456289531986,0.047450198656145
James Madison,2024,Sun Belt,False,9,4,0.6923076923076923,4,4,True,7.5,29.7,22.9,459.14,1.3,433.0,266.0,167.0,33.30769230769231,20.46153846153846,13,23.0,3.0555555555555554,0.860625,26.0,2.9545454545454546,0.8411764705882353,3.0,108.0,141.41,0.4024390243902439,1.5203455340663226,0.1948116640309974,0.45850622406639,0.9965238109537476,0.1607159681088804,0.3399558498896247,1.6869108367703334,0.0792397216770874,0.3489583333333333,1.0680669427240173,0.0091794042106975
Stanford,2024,ACC,True,3,9,0.25,2,6,False,-8.2,24.4,34.1,719.43,-5.7,274.0,404.0,-130.0,22.833333333333332,33.666666666666664,12,14.0,3.0,0.87,4.0,2.75,0.86,-10.0,30.0,217.17,0.3980099502487562,1.448144987339967,0.141985776429929,0.4039900249376558,1.0086746451580455,0.0593241395998076,0.4735576923076923,1.573230948055876,0.3739927636373201,0.4366197183098591,1.0171184708945042,0.1106183881612838
Ball State,2024,Mid-American,False,3,9,0.25,2,6,False,-19.8,21.3,40.8,464.07,-13.4,304.0,481.0,-177.0,25.333333333333332,40.083333333333336,12,16.0,2.6666666666666665,0.86,11.0,3.0,0.827,-5.0,112.0,140.08,0.4030172413793103,1.5316541160505477,0.1627939222793223,0.426865671641791,0.8566306263702791,0.0741816979101284,0.4811083123425693,1.7595610969986328,0.4692575281297629,0.4673629242819843,1.1275231690816645,0.2550548075379719
